YAR050W,5.023834007,3.961170179,4.468226671,6.20425588,7.729040827,8.131136741
YAR053W,0.329426665,0.387443699,0.138714935,0.799090696,0.350153847,0.372704032
YAR060C,3.395880846,2.852819277,2.206188579,3.812736026,4.486150185,4.4457472
YAR064W,0.217414254,0.383556304,0.411969439,0.316429225,0.693281196,0.737929053
YAR066W,4.787739421,5.943762586,9.072092971,7.355296359,8.057550067,8.847298332
YAR068W,7.371912176,8.197296793,11.68294364,15.02092796,11.32621351,16.9461223
YAR069C,0.887465692,0.521880933,1.54148747,1.130181517,3.537390401,2.823900857
YAR070C,3.91345657,1.789929419,1.785200904,4.271794544,3.466405979,3.136198477
YAR071W,204.7044305,406.909224,615.5723902,691.4186072,343.1827158,222.6065816
YAR073W,46.13823106,32.00905633,31.63387794,23.86793509,10.78392889,8.836563309
YAR075W,40.54339168,30.14579558,28.81986067,21.20276506,13.25698752,11.89501071
YBL113C,80.9852096,62.05181846,79.35660938,99.84426546,112.6894619,138.6891574
YBL113W-A,1.753297106,1.110350407,1.022231223,0.392582317,0.537580595,0.114440242
YBL112C,49.8317585,46.18687411,59.5817841,66.85540633,78.14285099,104.4041579
YBL111C,37.8072734,29.91660101,38.20771563,47.82379143,55.81672211,67.6512784
YBL109W,1.552402673,0.798789398,1.225660322,0.564849782,0.77347417,2.305202252
YBL108C-A,5.84046025,8.063671988,10.2649052,17.37023401,27.53084623,21.97789089
YBL108W,0,0,0,0,0.169910719,0
YBL107W-A,2.18773093,1.470299166,4.342844506,7.277872186,13.95228406,10.07734364
YBL107C,33.66033274,30.06387989,59.84961673,106.2384309,105.6657484,101.0646995
YBL106C,12.43534957,10.84297142,12.68893954,15.43067327,19.65573377,21.55832228
YBL105C,58.05460852,49.44716101,66.53916549,69.24089659,72.55187713,66.7190918
YBL104C,28.38313082,26.19265298,29.34524245,34.55354337,32.89648198,32.71374954
YBL103C,36.3548649,30.03237105,29.86665566,32.43388725,35.14009705,33.28502283
YBL102W,95.50080719,86.55903436,100.2692439,131.6091261,156.2692783,143.1436945
YBL101C,12.81525074,14.43375107,57.04017703,93.03217411,110.724223,145.7558435
YBL100W-C,0,0.642483669,1.38015532,1.192592501,1.741941828,6.489434911
YBL100C,0.207028223,0.121744517,0.523052494,0.15065659,0.330081334,0
YBL099W,589.5093862,591.094395,661.5439817,618.3901741,584.8026993,396.3986283
YBL098W,21.49648039,19.91606396,16.07326689,14.20554285,15.18684631,14.12931233
YBL097W,21.99437113,18.40471659,18.87944577,15.6712133,15.24468393,15.44680421
YBL096C,1.47742868,0.992929307,1.466415028,3.07182917,2.523836171,3.402739409
YBL095W,32.70357524,32.24880313,59.51622372,75.03737185,89.15813895,88.58238491
YBL094C,3.132860815,1.381726927,0.989388453,3.562211537,4.214502329,2.159887222
YBL093C,89.50718223,74.49219641,79.94841569,147.7067247,214.9627262,233.3892916
YBL092W,4610.690138,4415.123847,2815.500672,1130.454319,276.840808,174.5344708
YBL091C-A,4.703748545,5.842944978,24.03489997,43.8447422,54.43497402,44.39723152
YBL091C,93.55335345,98.90871021,125.9378092,174.4905815,201.4328514,155.1462293
YBL090W,47.07814015,49.63156209,71.79656016,100.2926289,94.31160657,80.51525903
YBL089W,21.28397256,21.67811649,32.24624315,46.551466,50.169251,35.20012555
YBL088C,16.73170755,15.09821258,21.2147102,33.18163202,43.37670521,43.26807254
YBL087C,1283.690573,1195.98335,582.043632,195.0025296,61.48655735,47.64108595
YBL086C,12.58347113,20.86144474,48.71430723,58.08521777,77.58608902,102.6767662
YBL085W,57.08539353,53.14466802,66.39042014,61.93860089,60.98247029,48.44797702
YBL084C,18.86512842,15.55312949,17.7876916,20.8679235,28.48430777,35.69902012
YBL083C,71.50754811,60.44486359,38.93418159,49.19841598,57.91956578,46.59414266
YBL082C,55.51094677,47.56246837,32.1971881,38.16122662,45.00596614,34.51521032
YBL081W,70.14980985,34.14922692,11.43432477,14.41426675,8.340373372,5.33647473
YBL080C,10.76113591,11.8094429,29.46185713,33.71110397,40.1825781,32.41722332
YBL079W,102.57904,81.35698872,52.2808836,51.65061332,53.06430867,52.01552714
YBL078C,2.946486659,8.446931185,75.60553402,178.1016966,344.8489668,480.1906079
YBL077W,0.226241979,0.266086624,0.285797824,0.65855456,0.721430664,1.53578274
YBL076C,506.3384071,523.4045719,459.4262789,295.7003088,162.2642089,132.0896445
YBL075C,15.35949713,18.69218714,58.67164899,50.80134026,52.30137885,125.2071372
YBL074C,12.85515264,13.8293556,22.35767542,33.60644448,40.11772025,35.87739132
YBL073W,0.209025279,0,0.396073512,0.304219738,0.166632699,0.177363977
YBL072C,3940.465016,3894.856161,2337.801375,947.5678474,247.4155773,150.4423686
YBL071C-B,2.985008966,1.560317482,1.256927167,2.413580062,1.057607538,0.56285915
YBL071W-A,72.60847077,63.66158243,16.72186169,18.69356687,21.31420354,29.13703941
YBL071C,0.73871434,0,0.666552285,0.153591458,0.336511489,0.716366191
YBL070C,1.828317991,0.716770843,0.25662263,0.295663558,0.809730772,0.861878074
YBL069W,44.8592736,33.80889626,26.2475776,26.13032776,31.84145334,31.79521038
YBL068W-A,40.35383589,29.48074429,24.70536505,26.45938278,27.66808874,30.61858378
YBL068W,107.4960875,91.23333461,46.48968253,30.46267051,24.03986047,20.20108935
YBL067C,56.32672141,46.01649641,37.14220712,40.47282154,36.45846192,33.42073445
YBL066C,24.7878748,25.92522284,25.37927808,27.07131912,32.16741257,38.65695738
YBL065W,0.094486718,0.333381788,0.596796814,2.750358675,5.272665489,14.91249505
YBL064C,8.074100684,11.05440214,70.82130769,305.4713016,804.8043077,951.7066301
YBL063W,10.93518727,8.20722317,18.86157093,21.09273572,21.66145143,22.90760794
YBL062W,0.513212068,0.30179825,0.216103267,0.497959676,0.545502836,0.145158412
YBL061C,67.83730423,60.67059362,47.5820103,67.90359217,65.33636235,52.52095288
YBL060W,18.27628692,18.58577879,19.58442407,27.05830328,29.08907753,29.73249577
YBL059C-A,21.27640046,23.26908245,35.40648459,47.07763699,45.93950812,38.77202235
YBL059W,13.25139878,12.35051299,19.64544933,24.01697822,28.94102352,31.48374306
YBL058W,68.53595198,83.82440453,247.5207037,359.5789935,287.6958779,331.0479786
YBL057C,63.8460251,63.09957818,60.56931637,62.36481003,60.75495479,53.53279963
YBL056W,118.7554231,111.2303279,159.1279329,199.9240807,197.26562,177.1717272
YBL055C,56.82924712,47.6934145,30.53318934,42.82413566,45.59248421,40.97489137
YBL054W,151.9643605,83.84900773,5.597855718,5.609545747,4.304871775,9.618930947
YBL053W,1.651243819,0.511066555,0.439140329,0.632435417,0.831381327,0.589948628
YBL052C,29.44198556,25.31153899,19.84685477,15.71816203,14.83024342,14.61358318
YBL051C,61.32875682,65.82190743,74.70967889,71.33657122,78.56083833,79.16560639
YBL050W,51.01142082,63.18736395,127.9292209,245.9064148,352.6450826,358.263813
YBL049W,3.359729642,3.03249203,11.64671936,77.44110873,340.336072,646.5411522
YBL048W,1.567689596,1.720864619,9.505764297,46.08929026,219.4552645,446.2477653
YBL047C,78.14154149,82.09058016,135.0064105,187.8094863,207.4911172,176.0202466
YBL046W,31.12970105,23.19632737,26.99089034,29.09775691,27.53451294,23.64603151
YBL045C,230.6725646,252.0861652,372.8261415,404.4970332,403.0324337,337.630221
YBL044W,0.264973622,0,0.111575056,0.257098746,0.140822743,0.299783678
YBL043W,37.71743541,19.03970847,17.42245228,32.1902264,33.31942611,33.53854136
YBL042C,202.0158525,127.5919334,57.83436945,78.5149291,46.82682757,46.82436711
YBL041W,140.4148217,165.4076422,362.6838779,604.7359673,571.1226584,603.718843
YBL040C,71.84290097,71.34840635,124.210784,233.3395569,293.3881653,180.7299039
YBL039W-B,6.537002874,7.688268264,16.74498501,33.03503437,50.66471867,36.97890284
YBL039C,399.8351898,301.9313026,71.32899044,5.277398981,2.860831432,3.64774159
YBL039C-A,367.7195382,281.8722931,62.33147251,3.419723076,1.248741431,4.652064785
YBL038W,54.52939492,45.9500086,70.53078126,73.46688743,71.49760303,62.11449089
YBL037W,24.92950831,23.45597837,32.13245591,43.73937322,43.3849379,32.62644071
YBL036C,91.3291747,71.60908538,60.6598796,69.27630472,72.73959221,68.43289609
YBL035C,38.78302626,32.72023349,19.88007147,19.8431168,18.16367259,15.29477349
YBL034C,26.96331742,19.74105707,19.23228659,20.37675996,23.77159846,23.35896462
YBL033C,56.45002811,63.47949301,137.3933309,228.1370803,324.5794476,366.0679595
YBL032W,103.9542045,98.62432938,91.72970302,106.345921,84.50053313,78.91039499
YBL031W,18.1072263,11.06197522,7.153103227,5.54078163,6.120799533,4.071864917
YBL030C,885.0385055,890.5552833,930.6704212,726.8127755,510.6385853,346.4244992
YBL029C-A,29.75666214,41.59289964,96.14312612,191.2235291,245.7932055,234.6250622
YBL029W,11.39058288,2.469582139,1.81679738,2.344376527,3.944033776,3.270560338
YBL028C,198.9819414,135.9475366,23.86590458,11.38304697,9.068984642,12.7557955
YBL027W,3315.691022,3163.198231,1765.99454,703.238719,199.2430504,142.8492818
YBL026W,80.04459383,73.87633303,67.08053708,68.50845228,85.53878801,62.07183585
YBL025W,14.65257643,11.02219695,12.77828015,17.21208445,17.5509608,22.46799776
YBL024W,212.9813424,157.5639587,56.37202074,38.83067249,25.28063044,18.10027877
YBL023C,39.94953544,35.55799487,41.32746942,44.29280617,38.99633567,26.4371012
YBL022C,50.73822845,75.56758412,212.5176432,336.1088718,293.0782553,319.7377591
YBL021C,21.71888244,21.31595012,28.94987087,28.34010137,29.61301107,25.29234828
YBL020W,63.19692608,50.62298021,50.13370171,70.35557881,68.29543621,72.34176614
YBL019W,7.636849655,7.513398171,13.01185166,18.0805269,23.48944989,20.76452989
YBL018C,32.77656903,31.96356254,16.99316238,15.70246793,18.94361738,19.46830473
YBL017C,78.69684887,72.06730776,88.96395572,132.0759495,158.8473408,133.3784964
YBL016W,109.8867171,72.49226199,71.9027101,87.30016901,91.92314041,123.5255678
YBL015W,26.49646777,26.34813328,59.87428246,105.181375,143.9557815,199.4145847
YBL014C,50.83807867,30.02390339,22.48794432,26.31449726,29.30959908,29.61469579
YBL013W,5.826341151,5.202784766,10.86972534,11.69895305,12.51487626,15.74697733
YBL012C,0.081055938,0.095331118,0,0,0,0.1375566
YBL011W,79.25474587,93.17916127,134.168932,93.15931875,77.01786744,78.32312271
YBL010C,16.90796052,15.79960434,19.31070051,19.43935219,21.29534229,16.18119786
YBL009W,36.53833963,25.21526855,11.32679194,9.065073805,8.807317949,9.56472377
YBL008W-A,0.543990476,0.959693179,1.202583035,1.583470099,3.902970079,1.615570616
YBL008W,27.24514395,20.97828913,24.86044446,43.74226273,47.9596922,47.00208676
YBL007C,92.86197147,97.84222746,151.2410349,196.6107231,202.516832,167.3566869
YBL006C,64.64704534,54.09724348,60.30158329,69.03907721,71.8060882,73.68262443
YBL006W-A,0.872575328,1.282811353,1.928975473,3.809892822,3.478038213,6.663647928
YBL005W,17.43870084,21.78852894,23.89305578,22.40988494,23.02841151,25.49041174
YBL004W,194.4644517,150.6167312,39.39111059,10.28202528,9.628879754,15.37348085
YBL003C,691.8820781,348.6603901,65.4065316,45.76099283,61.71857459,48.23052378
YBL002W,777.7783023,301.1768256,77.96130528,47.66545657,58.90740114,67.16975856
YBL001C,99.27003277,100.6827155,121.4789417,193.7443745,331.896781,305.4891151
YBR001C,16.8068552,17.62852288,41.7433634,44.90248256,59.4567811,66.91294575
YBR002C,66.97218565,39.38350184,34.75744643,61.33299846,63.57328104,39.89493299
YBR003W,31.19963394,30.61450508,69.289916,104.2666587,105.0313693,58.96434824
YBR004C,30.15498937,30.61748271,22.78635373,46.86983252,44.93165554,33.83384858
YBR005W,19.01526772,35.60371865,66.16940447,171.0697352,199.1255554,209.3677982
YBR006W,3.222041381,4.506422628,26.73138071,88.87729715,159.3905941,147.4879473
YBR007C,35.06252462,29.4924715,47.37648552,68.47621507,71.30906864,65.0441053
YBR008C,29.06746681,23.10852942,25.64355417,36.0975386,51.85425345,60.82366773
YBR009C,1333.163232,384.981999,171.7638799,276.5357416,374.0904092,635.3177644
YBR010W,1419.52789,383.9560758,245.0558343,350.9886994,449.0885356,540.7044651
YBR011C,750.1023534,865.1969479,1132.208338,1664.541291,2487.432881,1805.202128
YBR012C,0,0,0,0,0,0
YBR013C,0,0,0,0,0,0
YBR014C,40.64258797,42.98278838,65.31906939,116.2136825,153.7719818,112.848193
YBR015C,201.9092103,168.1126782,128.8580514,144.2666666,150.4970218,121.3339743
YBR016W,57.93357642,90.12248255,211.148568,395.7295865,307.1774517,223.0701221
YBR017C,88.90089353,68.20246225,45.54399881,39.118563,41.08590388,35.58593244
YBR018C,0.590971472,0.590792938,2.052981039,4.386572054,8.668535969,11.03203935
YBR019C,0.743289512,0.236760895,0.391230308,0.788811778,2.271412474,1.550477183
YBR020W,4.426696776,4.001141992,6.032088047,8.828894128,13.7235581,11.44243678
YBR021W,54.47445083,21.59738764,4.168599059,4.67835866,3.761989571,4.265412373
YBR022W,27.25897493,24.5288934,40.28927142,62.1281772,65.43475383,43.15535092
YBR023C,96.18115629,88.65521365,79.12518857,73.67154633,70.6728016,56.10661133
YBR024W,11.8520798,10.51791912,23.04783133,40.30171985,55.71663493,50.58890972
YBR025C,686.4702656,797.2945589,893.0814307,592.3659331,170.043462,279.341672
YBR026C,27.77876411,35.75067184,77.01375456,146.9308075,246.180844,254.9347797
YBR027C,13.60836417,8.175217651,4.575921593,3.277234614,5.151058402,3.156758247
YBR028C,51.63037067,26.47097902,19.05874598,17.90854979,19.84841643,18.92306052
YBR029C,99.78292898,71.77801347,42.19601232,41.5522506,32.34676865,39.81336851
YBR030W,37.62007479,26.65338464,15.0816098,12.09759695,9.095552406,8.816316126
YBR031W,3142.316987,3280.14014,2153.026126,690.8526862,254.8746682,169.7899806
YBR032W,38.20767546,1.392402521,0.271918018,0,0.343197148,0.365299316
YBR033W,3.981935362,2.133772331,5.982590632,7.424273747,12.22784446,11.13600202
YBR034C,393.5525364,207.5117832,38.82214623,37.58262583,26.06001596,29.10939637
YBR035C,81.96929381,83.81133904,123.9569601,184.121679,245.5160357,204.8807308
YBR036C,115.5032636,105.0953613,142.1089472,205.5821672,236.1048738,220.8646514
YBR037C,17.47929714,14.82565472,42.17059135,45.11952554,49.25207958,37.87210802
YBR038W,62.00498849,55.35160153,43.11899298,21.73040218,14.86028219,10.6657039
YBR039W,294.0952149,296.9501111,361.456405,360.3869982,378.1676529,315.681511
YBR040W,0.326485356,0.042664931,0.091650939,0.158391192,0.289189561,0.184688159
YBR041W,39.84865627,35.8302173,47.80410802,61.74055534,69.31198672,56.45065431
YBR042C,38.41562251,31.17822992,30.80331986,33.30861872,33.66525253,34.67740784
YBR043C,31.49800825,26.10722608,24.70721502,24.78486584,27.57702711,31.67245709
YBR044C,19.92511311,20.25783488,31.23012412,29.08188671,30.68413829,25.89740788
YBR045C,3.645068085,2.154616209,3.960428268,9.290810688,18.72967028,13.74998513
YBR046C,8.320101351,10.0138503,29.89500278,89.09956771,176.0632135,189.1049773
YBR047W,4.008962073,5.948155259,17.60811062,39.49661187,57.6245595,69.29041792
YBR048W,1833.412184,1726.290091,995.9364694,422.4764001,124.8817806,79.3384685
YBR049C,75.45821184,79.64644437,101.7204832,76.48349397,56.19105381,49.30849824
YBR050C,4.702760188,5.15472995,10.46697026,17.55356869,41.16237686,92.18702172
YBR051W,0.371467782,0.218444448,0.586566011,1.216444351,0.888390332,0.945603373
YBR052C,34.09774482,53.41001306,220.5005584,397.6861978,411.0562388,304.0793124
YBR053C,7.159212953,9.521416903,44.68477317,119.8921222,198.2365416,147.0255058
YBR054W,29.5485736,53.34882409,186.5155114,127.7815576,52.6246691,141.0479305
YBR055C,30.51637423,22.52025473,17.26664305,20.26155302,23.06007633,22.80799539
YBR056W,9.891409554,11.70963841,79.52743826,203.7780033,348.2972175,320.1857002
YBR056W-A,12.51382092,51.22522294,167.5232528,554.9013649,542.5843954,450.1072054
YBR056C-B,1.234307505,2.177531676,1.559226106,5.389310417,4.263898747,6.284073046
YBR057C,51.44406663,30.68648023,36.91633177,31.95316702,33.73191171,29.83665187
YBR058C,50.07884693,42.27063078,46.66263939,52.04687274,63.46908045,57.67710124
YBR058C-A,116.0453072,105.2053734,85.00359509,107.3185409,132.7690786,128.0992999
YBR059C,35.22019398,38.53810604,83.51423168,91.78193323,100.4825736,93.1222203
YBR060C,36.72782961,29.95398956,25.73392989,23.65308461,20.56768344,19.84819109
YBR061C,72.60959577,54.92166863,22.77663513,19.18640768,18.40486767,16.1574396
YBR062C,15.99127132,15.00930399,51.98253272,119.5542129,133.7093889,216.0441039
YBR063C,23.10581624,15.11477232,13.52870536,20.92538127,26.03944755,34.35017194
YBR064W,0,0,0.095933693,0,0.363243711,0.644394822
YBR065C,25.22432622,16.07383732,16.70158249,22.52880636,29.60624393,39.02558709
YBR066C,17.33188992,29.91237034,50.05304225,128.6985057,187.1725704,154.0652625
YBR067C,148.0140416,284.8332406,892.9817842,908.9970236,360.3814421,650.4015603
YBR068C,318.8854921,388.7152658,349.0404505,399.6065141,268.4357119,283.4009671
YBR069C,288.2122409,269.0339019,134.7082448,93.33998315,33.42415303,17.44711979
YBR070C,35.19305568,35.27893146,45.26348097,62.30083154,66.79540682,52.06565555
YBR071W,71.66110762,60.32162814,77.14035841,158.9785277,158.5695132,191.801125
YBR072W,6.006068764,6.76702908,324.013964,779.3764834,4408.797964,25350.82129
YBR072C-A,0,0,0,0,0,0
YBR073W,82.45372878,60.95222188,69.15304553,87.12588987,76.03412811,81.48755813
YBR074W,68.70093786,55.04539137,39.71432263,33.87315461,37.51402521,33.6044202
YBR076W,1.722458559,0.525209908,0.48352841,0.696361667,1.525694879,1.678082531
YBR076C-A,26.88253688,27.01812903,50.1668299,62.42280223,77.92897651,84.3992484
YBR077C,22.64583304,29.45418985,47.70656759,62.62251088,71.2563079,80.47963131
YBR078W,1210.603018,1216.682723,1037.535936,822.5169421,571.9908319,415.8939027
YBR079C,429.2833926,365.5811999,218.7907436,80.27664029,58.1260226,46.20190632
YBR080C,59.22307917,63.74095725,111.1640524,186.9799201,217.3095391,160.0275831
YBR081C,33.19447439,31.17122494,34.55868532,33.67517698,35.7626365,33.0298927
YBR082C,377.0037509,604.7196429,1177.143657,1422.420434,1482.648474,1881.666231
YBR083W,61.46710471,99.57550748,86.47831089,39.49741114,27.43767173,27.12672689
YBR084W,361.7242091,302.6093692,176.260381,56.11445832,34.01145883,27.51413982
YBR084C-A,2389.89413,2318.737009,1351.682716,591.1290893,178.3185339,118.581595
YBR085W,6.655632125,5.011442227,5.427165477,6.201567145,7.692003689,8.605707834
YBR085C-A,34.27404587,68.4232608,337.1042796,565.8333236,948.7398052,1208.373182
YBR086C,141.1953619,126.2862733,119.4777134,109.8036153,141.3265313,126.9267203
YBR087W,64.94576524,55.83267622,52.05773349,47.43955127,44.95527833,30.48326662
YBR088C,195.5232161,147.3444394,101.8024618,69.31329175,55.42899302,38.95333481
YBR089W,0.325576938,0.319096647,0.274187785,0.315900963,0.259546424,0.18417428
